"","Database","AnimalID","TestSite","Mouse.Strain","Genotype","Sex","Age.Months","Stimulus.Length","Date","Day","Condition","Trials","Accuracy.Block.1","Accuracy.Block.2","Accuracy.Block.3","Accuracy.Block.4","Accuracy.Block.5","Omission.Block.1","Omission.Block.2","Omission.Block.3","Omission.Block.4","Omission.Block.5"
"2780","GUE5C3XTG4MM","gw16x021","Site2","3xTG-AD","B6129SF2/J","Male","4","1.5",2014-04-20,NA,1341.0925,50,95,88.55,90.85,89.35,88.25,10,15,11.667,17.5,15
"2781","GUE5C3XTG4MM","gw18x023","Site2","3xTG-AD","B6129SF2/J","Male","4","1.5",2014-04-15,NA,1526.272,50,100,94.4,92.8,93.35,94.65,20,10,8.3335,7.5,8
"2782","LON5C5FAD4MM","lw25f049","Site1","5xFAD","B6SJLF1/J","Male","4","1.5",2014-05-22,NA,1747.758,50,81.25,87.35,87.9,86.5,85.85,15,15,11.6665,15,15
"2783","LON5C5FAD4MM","lw25f050","Site1","5xFAD","B6SJLF1/J","Male","4","1.5",2014-05-29,NA,2634.6145,50,90,82.65,88.15,86.8,87.25,15,15,15,15,14
"2784","LON5C5FAD4MM","lw26f051","Site1","5xFAD","B6SJLF1/J","Male","4","1.5",2014-06-04,NA,1924.553,50,87.5,90.7,90.3,89.7,88.5,10,15,11.6665,13.75,12
"2785","LON5C5FAD4MM","lw26f052","Site1","5xFAD","B6SJLF1/J","Male","4","1.5",2014-05-29,NA,3600,47,100,92.3,88.55,89.75,90,35,40,41.6665,38.75,35.125
"2786","LON5C5FAD4MM","lw29f057","Site1","5xFAD","B6SJLF1/J","Male","4","1.5",2014-06-10,NA,2004.765,50,95,94.4,92.75,93.25,91.35,15,10,8.3335,7.5,8
"2787","LON5C5FAD4MM","lw29f058","Site1","5xFAD","B6SJLF1/J","Male","4","1.5",2014-05-26,NA,1717.556,50,85.7,93.75,92.45,91.65,93.4,25,15,11.6665,10,9
"2788","LON5C5FAD4MM","lw30f059","Site1","5xFAD","B6SJLF1/J","Male","4","1.5",2014-06-10,NA,2892.395,50,94.45,94.75,91.5,92.1,90.65,5,2.5,1.6665,5,4
"2789","LON5C5FAD4MM","lw30f060","Site1","5xFAD","B6SJLF1/J","Male","4","1.5",2014-06-08,NA,3528.0885,42.5,93.75,90.4,94.15,95.3,97.8,15,20,13.3335,10.893,8
"2790","LON5C5FAD4MM","lw33f065","Site1","5xFAD","B6SJLF1/J","Male","4","1.5",2014-05-21,NA,2806.381,50,91.65,87.05,87.85,89.8,85.05,25,20,16.667,12.5,12
"2791","LON5C5FAD4MM","lw33f066","Site1","5xFAD","B6SJLF1/J","Male","4","1.5",2014-05-15,NA,1613.7875,50,87.3,88.2,90.3,89.55,90.1,20,15,15,16.25,19
"2792","LON5C5FAD4MM","lw34f067","Site1","5xFAD","B6SJLF1/J","Male","4","1.5",2014-05-31,NA,1379.566,50,71.55,83.9,89.5,89.15,89.3,15,10,8.333,10,8
"2793","LON5C5FAD4MM","lw34f068","Site1","5xFAD","B6SJLF1/J","Male","4","1.5",2014-05-18,NA,2234.724,50,86.1,85.8,88.65,90.85,90.6,25,20,20,23.75,21
"2794","GUE5C5FAD4MM","gw07f013","Site2","5xFAD","B6SJLF1/J","Male","4","1.5",2014-06-05,NA,3098.0725,47,94.45,85.35,89.85,89.4,90.2,20,20,20,22.5,22.909
"2795","GUE5C5FAD4MM","gw07f014","Site2","5xFAD","B6SJLF1/J","Male","4","1.5",2014-05-18,NA,1716.409,50,73.35,78.8,84,84.65,85.8,60,50,43.3335,37.5,31
"2796","GUE5C5FAD4MM","gw09f017","Site2","5xFAD","B6SJLF1/J","Male","4","1.5",2014-06-04,NA,1794.8305,50,100,100,98.1,98.55,97.8,20,15,18.333,15,14
"2797","GUE5C5FAD4MM","gw09f018","Site2","5xFAD","B6SJLF1/J","Male","4","1.5",2014-06-30,NA,3600,39.5,100,100,92.85,89.55,84.4,10,5,10,11.875,4.255
"2798","GUE5C5FAD4MM","gw10f019","Site2","5xFAD","B6SJLF1/J","Male","4","1.5",2014-06-19,NA,2020.0615,50,88.9,94.75,94.35,91.75,93.3,15,12.5,13.3335,12.5,14
"2799","GUE5C5FAD4MM","gw10f020","Site2","5xFAD","B6SJLF1/J","Male","4","1.5",2014-05-01,NA,3162.9705,49.5,94.45,97.35,96.25,95.65,95.05,10,7.5,11.6665,15,20.2245
"2800","GUE5C5FAD4MM","gw11f022","Site2","5xFAD","B6SJLF1/J","Male","4","1.5",2014-05-28,NA,1896.7955,50,77.8,87.3,89.65,91.75,91.9,25,20,18.333,23.75,25
"2801","GUE5C5FAD4MM","gw12f023","Site2","5xFAD","B6SJLF1/J","Male","4","1.5",2014-06-23,NA,3600,25,79.15,90.2,91.6,NA,NA,30,25,22.25,NA,NA
"2802","LON5CAPP4MM","lw169a231","Site1","APP-PS1","C57BL6","Male","4","1.5",2015-10-22,NA,1448.6835,50,83.35,89.5,91.25,92.3,89.7,35,30,26.6665,22.5,23
"2803","LON5CAPP4MM","lw170a232","Site1","APP-PS1","C57BL6","Male","4","1.5",2015-09-03,NA,1137.171,50,89.45,89.85,93.3,92.3,89.6,5,2.5,1.6665,2.5,4
"2804","LON5CAPP4MM","lw173a235","Site1","APP-PS1","C57BL6","Male","4","1.5",2015-09-21,NA,1303.752,50,72.3,81.95,88.75,87.65,87.95,25,15,10,8.75,8
"2805","LON5CAPP4MM","lw174a236","Site1","APP-PS1","C57BL6","Male","4","1.5",2015-09-16,NA,1277.297,50,82.5,89,90.9,87.7,85.1,10,7.5,8.3335,7.5,6
"2806","LON5CAPP4MM","lw177a239","Site1","APP-PS1","C57BL6","Male","4","1.5",2015-09-16,NA,2406.679,50,83.75,85.95,85.4,80.45,82.75,10,10,8.333,10,13
"2807","LON5CAPP4MM","lw178a240","Site1","APP-PS1","C57BL6","Male","4","1.5",2015-09-24,NA,1520.042,50,72.25,86.85,87.2,89.1,90.3,10,5,8.3335,7.5,7
"2808","LON5CAPP4MM","lw181a243","Site1","APP-PS1","C57BL6","Male","4","1.5",2015-10-15,NA,1764.5955,50,94.45,97.35,92.6,92.95,92.55,5,7.5,11.6665,13.75,19
"2809","LON5CAPP4MM","lw182a244","Site1","APP-PS1","C57BL6","Male","4","1.5",2015-09-07,NA,1702.417,50,94.45,97.05,86.75,87.7,90.05,10,15,11.6665,8.75,10
"2810","LON5CAPP4MM","lw224a286","Site1","APP-PS1","C57BL6","Male","4","1.5",2015-11-19,NA,3600,44.5,100,100,96.3,96.95,96.25,15,20,16.6665,20,20.5285
"2811","LON5CAPP4MM","lw227a289","Site1","APP-PS1","C57BL6","Male","4","1.5",2015-11-17,NA,1636.205,50,95,97.35,96.05,94.35,95.45,25,17.5,15,11.25,12
"2812","LON5CAPP4MM","lw228a290","Site1","APP-PS1","C57BL6","Male","4","1.5",2015-11-14,NA,2307.1015,50,75,80.55,77.35,77.9,77.65,0,10,11.6665,15,15
"2813","LON5CAPP4MM","lw231a293","Site1","APP-PS1","C57BL6","Male","4","1.5",2015-11-25,NA,2316.5275,50,50,65.9,71.7,83.15,85.5,70,57.5,51.6665,42.5,36
"2814","GUE5CAPP4MM","gw135a266","Site2","APP-PS1","C57BL6","Male","4","1.5",2015-10-08,NA,3600,44,75,72.65,77.35,79.6,82.4,40,35,33.3335,31.731,30.612
"2815","GUE5CAPP4MM","gw135a267","Site2","APP-PS1","C57BL6","Male","4","1.5",2015-09-19,NA,1960.1365,50,74.1,79.45,84.3,86.95,80.65,25,15,15,13.75,12
"2816","GUE5CAPP4MM","gw136a268","Site2","APP-PS1","C57BL6","Male","4","1.5",2015-08-25,NA,1541.29,50,100,92.5,93.1,90.7,92.25,10,7.5,8.333,7.5,10
"2817","GUE5CAPP4MM","gw137a270","Site2","APP-PS1","C57BL6","Male","4","1.5",2015-10-03,NA,2788.1105,50,75,73.6,79.55,82.5,84.1,25,25,21.6665,22.5,26
"2818","GUE5CAPP4MM","gw137a271","Site2","APP-PS1","C57BL6","Male","4","1.5",2015-09-02,NA,2274.12,50,87.3,93.7,94.1,90.75,90.35,20,20,15,16.25,16
"2819","GUE5CAPP4MM","gw138a272","Site2","APP-PS1","C57BL6","Male","4","1.5",2015-10-26,NA,1989.498,50,69.45,71.6,73.05,73.55,76.35,25,15,10,15,15
"2820","GUE5CAPP4MM","gw138a273","Site2","APP-PS1","C57BL6","Male","4","1.5",2015-09-22,NA,1445.431,50,100,90.65,89,90.45,87.15,30,27.5,25,21.25,22
"2821","GUE5CAPP4MM","gw138a274","Site2","APP-PS1","C57BL6","Male","4","1.5",2015-09-30,NA,1600.303,50,80.35,84.9,86.55,90.25,89.4,25,32.5,25,22.5,23
"2822","GUE5CAPP4MM","gw139a275","Site2","APP-PS1","C57BL6","Male","4","1.5",2015-10-26,NA,2795.9145,49.5,82.5,80.75,82.7,84.05,87,10,7.5,11.6665,12.5,13.204
"2823","GUE5CAPP4MM","gw140a276","Site2","APP-PS1","C57BL6","Male","4","1.5",2015-09-30,NA,2394.0555,50,69.05,67.95,73.8,76.6,81.3,35,45,41.6665,41.25,37
"2824","GUE5CAPP4MM","gw140a277","Site2","APP-PS1","C57BL6","Male","4","1.5",2015-09-19,NA,1422.191,50,82.85,91.8,90.9,90.55,87.1,15,10,8.3335,7.5,7
"2825","GUE5CAPP4MM","gw141a278","Site2","APP-PS1","C57BL6","Male","4","1.5",2015-09-26,NA,1636.021,50,62.5,79.1,80.9,78.8,77.55,10,7.5,6.6665,12.5,12
"2826","GUE5CAPP4MM","gw141a279","Site2","APP-PS1","C57BL6","Male","4","1.5",2015-09-05,NA,1478.7825,50,77.1,83.2,85.4,84.65,86.9,15,12.5,10,12.5,11
"2827","LON5C3XTG7MF","lt13x025","Site1","3xTG-AD","3xTG-AD","Female","7","1.5",2014-07-16,NA,1477.521,50,92.85,97.05,98.1,96.9,97.55,45,25,21.6665,18.75,19
"2828","LON5C3XTG7MF","lt13x026","Site1","3xTG-AD","3xTG-AD","Female","7","1.5",2014-07-26,NA,1270.5765,50,92.85,88.55,85.3,82.4,86.15,20,12.5,10,7.5,6
"2829","LON5C3XTG7MF","lt14x028","Site1","3xTG-AD","3xTG-AD","Female","7","1.5",2014-07-29,NA,3600,20,66.7,78.9,NA,NA,NA,10,5,NA,NA,NA
"2830","LON5C3XTG7MF","lt17x033","Site1","3xTG-AD","3xTG-AD","Female","7","1.5",2014-07-17,NA,1888.2565,50,94.45,85.4,80.75,83.3,80.5,15,15,13.333,17.5,18
"2831","LON5C3XTG7MF","lt17x034","Site1","3xTG-AD","3xTG-AD","Female","7","1.5",2014-07-23,NA,1597.5045,50,100,100,100,96.85,97.4,40,25,25,18.75,22
"2832","LON5C3XTG7MF","lt18x035","Site1","3xTG-AD","3xTG-AD","Female","7","1.5",2014-08-09,NA,1308.3215,50,94.45,86.4,89.3,89.2,89.45,10,7.5,6.6665,6.25,5
"2833","LON5C3XTG7MF","lt21x041","Site1","3xTG-AD","3xTG-AD","Female","7","1.5",2014-07-16,NA,1344.5915,50,88.75,89.15,90.95,90.2,87.95,10,5,8.3335,11.25,17
"2834","LON5C3XTG7MF","lt21x042","Site1","3xTG-AD","3xTG-AD","Female","7","1.5",2014-07-23,NA,1105.773,50,89.45,91.95,93,93.5,92.65,5,5,3.3335,2.5,4
"2835","LON5C3XTG7MF","lt22x043","Site1","3xTG-AD","3xTG-AD","Female","7","1.5",2014-07-30,NA,1482.1085,50,77.8,75.7,76.7,81.1,83.75,30,20,21.6665,21.25,20
"2836","LON5C3XTG7MF","lt22x044","Site1","3xTG-AD","3xTG-AD","Female","7","1.5",2014-07-10,NA,1905.283,50,100,100,98.2,98.7,98.95,15,15,13.3335,11.25,10
"2837","GUE5C3XTG7MF","gt01x001","Site2","3xTG-AD","3xTG-AD","Female","7","1.5",2014-07-14,NA,1609.557,50,85.7,88.25,84.65,85.75,84.25,30,15,13.333,12.5,11
"2838","GUE5C3XTG7MF","gt02x003","Site2","3xTG-AD","3xTG-AD","Female","7","1.5",2014-07-28,NA,1256.98,50,87.5,91,91.85,88,84.2,20,17.5,18.3335,16.25,16
"2839","GUE5C3XTG7MF","gt02x004","Site2","3xTG-AD","3xTG-AD","Female","7","1.5",2014-07-30,NA,1012.5105,50,87.5,94.4,94.65,93.3,92.55,20,10,6.667,6.25,6
"2840","GUE5C3XTG7MF","gt03x005","Site2","3xTG-AD","3xTG-AD","Female","7","1.5",2014-07-19,NA,1317.3465,50,85.4,91.35,89.8,89.45,89,30,15,16.6665,16.25,17
"2841","GUE5C3XTG7MF","gt03x006","Site2","3xTG-AD","3xTG-AD","Female","7","1.5",2014-07-24,NA,1034.9385,50,90,81.95,85.7,85.55,87.2,0,2.5,6.667,5,7
"2842","GUE5C3XTG7MF","gt04x007","Site2","3xTG-AD","3xTG-AD","Female","7","1.5",2014-07-30,NA,1301.296,50,61.9,77.3,82.9,86.25,86.2,35,22.5,21.667,17.5,19
"2843","GUE5C3XTG7MF","gt04x008","Site2","3xTG-AD","3xTG-AD","Female","7","1.5",2014-07-17,NA,1198.6245,50,89.45,94.4,95.85,93.6,91.6,5,10,20,21.25,26
"2844","GUE5C3XTG7MF","gt05x009","Site2","3xTG-AD","3xTG-AD","Female","7","1.5",2014-07-24,NA,1015.8875,50,100,97.05,96.3,95.9,94.55,10,10,10,8.75,9
"2845","GUE5C3XTG7MF","gt05x010","Site2","3xTG-AD","3xTG-AD","Female","7","1.5",2014-07-30,NA,994.8345,50,100,97.2,98.2,97.15,96.65,15,7.5,6.667,11.25,11
"2846","GUE5C3XTG7MF","gt06x011","Site2","3xTG-AD","3xTG-AD","Female","7","1.5",2014-07-15,NA,1682.7315,50,94.45,97.35,98.1,97.05,96.45,20,10,13.333,15,14
"2847","LON5C5FAD7MF","lt39f078","Site1","5xFAD","5xFAD","Female","7","1.5",2014-09-13,NA,785.811,50,90,95,94.85,96.05,95.9,0,2.5,3.333,3.75,3
"2848","LON5C5FAD7MF","lt40f079","Site1","5xFAD","5xFAD","Female","7","1.5",2014-09-08,NA,1431.51,50,85,83.9,79.65,75,78.75,5,7.5,10,10,11
"2849","LON5C5FAD7MF","lt40f080","Site1","5xFAD","5xFAD","Female","7","1.5",2014-09-02,NA,1645.7965,50,88.9,80.65,77.8,78.15,79.1,15,10,10,8.75,9
"2850","LON5C5FAD7MF","lt43f085","Site1","5xFAD","5xFAD","Female","7","1.5",2014-09-18,NA,1109.4465,50,60.7,56.25,64.45,66.2,66.15,15,20,15,15,17
"2851","LON5C5FAD7MF","lt43f086","Site1","5xFAD","5xFAD","Female","7","1.5",2014-09-13,NA,2896.495,44.5,91.65,95.45,97.05,92.65,91.3,45,50,51.6665,49.295,54
"2852","LON5C5FAD7MF","lt44f087","Site1","5xFAD","5xFAD","Female","7","1.5",2014-09-08,NA,1919.243,50,83.75,87.5,83.6,81.55,83,35,25,20,17.5,17
"2853","LON5C5FAD7MF","lt44f088","Site1","5xFAD","5xFAD","Female","7","1.5",2014-09-02,NA,1859.9245,50,33.35,25,29.15,32.15,32.25,80,72.5,71.6665,68.75,65
"2854","LON5C5FAD7MF","lt47f094","Site1","5xFAD","5xFAD","Female","7","1.5",2014-09-13,NA,1643.3035,50,83.35,82.3,81.8,79.2,80.9,45,30,26.6665,27.5,27
"2855","LON5C5FAD7MF","lt48f095","Site1","5xFAD","5xFAD","Female","7","1.5",2014-09-08,NA,1840.7,50,82.65,90.65,90.4,89.95,89.65,15,20,13.333,12.5,13
"2856","LON5C5FAD7MF","lt48f096","Site1","5xFAD","5xFAD","Female","7","1.5",2014-09-02,NA,2889.158,45,90,80.2,86.9,88.4,84.4,10,12.5,11.6665,15,10
"2857","GUE5C5FAD7MF","gt01f001","Site2","5xFAD","5xFAD","Female","7","1.5",2014-09-04,NA,2716.0615,50,87.3,86.2,87.95,91.2,88.15,20,27.5,28.3335,26.25,24
"2858","GUE5C5FAD7MF","gt01f002","Site2","5xFAD","5xFAD","Female","7","1.5",2014-09-10,NA,1491.8025,50,87.5,85,86.4,88.65,85.45,40,32.5,38.3335,42.5,38
"2859","GUE5C5FAD7MF","gt02f003","Site2","5xFAD","5xFAD","Female","7","1.5",2014-09-16,NA,1329.1935,50,89.45,89.75,91.5,87.15,82.65,5,2.5,1.6665,2.5,2
"2860","GUE5C5FAD7MF","gt03f005","Site2","5xFAD","5xFAD","Female","7","1.5",2014-09-10,NA,989.692,50,88.9,86.55,81.5,84.2,86.1,10,7.5,10,15,15
"2861","GUE5C5FAD7MF","gt04f007","Site2","5xFAD","5xFAD","Female","7","1.5",2014-09-22,NA,2170.8965,50,72.25,83,81.4,80.8,80.45,10,10,8.333,8.75,8
"2862","GUE5C5FAD7MF","gt05f008","Site2","5xFAD","5xFAD","Female","7","1.5",2014-09-04,NA,1183.966,50,78.75,85.9,87.9,87.4,87.5,10,17.5,23.333,27.5,26
"2863","GUE5C5FAD7MF","gt05f009","Site2","5xFAD","5xFAD","Female","7","1.5",2014-09-16,NA,1251.641,50,100,94.1,92.3,93.05,91.55,50,27.5,20,17.5,18
"2864","GUE5C5FAD7MF","gt06f010","Site2","5xFAD","5xFAD","Female","7","1.5",2014-09-22,NA,1172.356,50,67.8,65.8,71.9,72.25,75.65,5,5,5,5,5
"2865","GUE5C5FAD7MF","gt07f011","Site2","5xFAD","5xFAD","Female","7","1.5",2014-09-04,NA,1516.3135,50,100,100,100,100,100,15,12.5,8.3335,7.5,7
"2866","GUE5C5FAD7MF","gt07f012","Site2","5xFAD","5xFAD","Female","7","1.5",2014-09-10,NA,1275.7865,50,90,85.45,82.75,85.85,87.55,10,15,13.3335,12.5,12
"2867","LON5CAPP7MF","lt187a249","Site1","APP-PS1","APPPS1","Female","7","1.5",2015-11-28,NA,1584.433,50,94.45,94.75,91.2,87.35,88.05,15,22.5,21.667,26.25,31
"2868","LON5CAPP7MF","lt188a250","Site1","APP-PS1","APPPS1","Female","7","1.5",2015-12-09,NA,1143.475,50,85,87.35,84.5,87.15,86.5,0,2.5,3.3335,2.5,3
"2869","LON5CAPP7MF","lt195a257","Site1","APP-PS1","APPPS1","Female","7","1.5",2015-12-03,NA,976.421,50,87.5,89.15,87.85,86.75,85.35,10,5,3.3335,5,4
"2870","LON5CAPP7MF","lt196a258","Site1","APP-PS1","APPPS1","Female","7","1.5",2015-11-23,NA,1084.5355,50,92.85,90.65,94,89.6,89.2,25,15,11.667,13.75,13
"2871","LON5CAPP7MF","lt200a262","Site1","APP-PS1","APPPS1","Female","7","1.5",2015-12-09,NA,1105.248,50,100,94.4,96.45,97.35,96.85,15,10,6.6665,5,6
"2872","LON5CAPP7MF","lt204a266","Site1","APP-PS1","APPPS1","Female","7","1.5",2015-11-23,NA,1326.132,50,78.55,83.35,81.55,82.65,84.3,25,17.5,13.3335,10,9
"2873","LON5CAPP7MF","lt207a269","Site1","APP-PS1","APPPS1","Female","7","1.5",2015-11-23,NA,1168.7975,50,100,91.15,90.1,87.15,87.4,30,15,15,12.5,13
"2874","LON5CAPP7MF","lt208a270","Site1","APP-PS1","APPPS1","Female","7","1.5",2015-12-03,NA,1279.1285,50,100,94.7,94.7,96.1,95.85,5,5,6.6665,5,5
"2875","LON5CAPP7MF","lt211a273","Site1","APP-PS1","APPPS1","Female","7","1.5",2015-12-09,NA,1072.847,50,100,96.65,95.65,95.6,95.45,15,12.5,11.6665,11.25,11
"2876","LON5CAPP7MF","lt212a274","Site1","APP-PS1","APPPS1","Female","7","1.5",2015-12-05,NA,1357.4185,50,90,86.95,87.4,83.9,85.2,5,5,10,7.5,6
"2877","GUE5CAPP7MF","gt114a251","Site2","APP-PS1","APPPS1","Female","7","1.5",2015-11-13,NA,1123.315,50,55.6,73.7,82.1,84.2,84.8,10,5,6.667,5,8
"2878","GUE5CAPP7MF","gt115a253","Site2","APP-PS1","APPPS1","Female","7","1.5",2015-11-09,NA,1321.7155,50,79.45,80.2,77.15,77.65,79.55,5,12.5,11.6665,13.75,14
"2879","GUE5CAPP7MF","gt117a263","Site2","APP-PS1","APPPS1","Female","7","1.5",2015-12-03,NA,1062.055,50,88.9,92.1,87.95,89.6,88.5,10,5,3.333,3.75,4
"2880","GUE5CAPP7MF","gt172a401","Site2","APP-PS1","APPPS1","Female","7","1.5",2016-07-04,NA,2128.033,50,50,68.05,72,71.1,72.5,20,15,25,23.75,25
"2881","GUE5CAPP7MF","gt172a402","Site2","APP-PS1","APPPS1","Female","7","1.5",2016-07-09,NA,1722.792,50,90,92.25,94.9,92.4,88.4,0,2.5,1.6665,1.25,4
"2882","GUE5CAPP7MF","gt172a403","Site2","APP-PS1","APPPS1","Female","7","1.5",2016-07-14,NA,2303.3935,50,100,97.2,98.1,98.55,97.55,20,12.5,13.333,12.5,17
"2883","GUE5CAPP7MF","gt173a404","Site2","APP-PS1","APPPS1","Female","7","1.5",2016-07-04,NA,1335.39,50,100,97.2,96.2,97.2,96.6,15,15,11.667,11.25,13
"2884","GUE5CAPP7MF","gt173a406","Site2","APP-PS1","APPPS1","Female","7","1.5",2016-07-14,NA,1637.256,50,90,88.9,90.9,90,90.6,10,17.5,26.667,25,25
"2885","GUE5CAPP7MF","gt174a408","Site2","APP-PS1","APPPS1","Female","7","1.5",2016-07-04,NA,1767.24,50,84.45,87.1,87.3,87.65,86.5,5,2.5,6.6665,8.75,11
"2886","LON5C3XTG7MF","lw15x030","Site1","3xTG-AD","B6129SF2/J","Female","7","1.5",2014-07-21,NA,1585.34,50,87.5,84.9,84.45,85.7,86.1,35,20,15,12.5,13
"2887","LON5C3XTG7MF","lw16x031","Site1","3xTG-AD","B6129SF2/J","Female","7","1.5",2014-07-26,NA,1013.0505,50,78.35,86.65,87.85,89.25,90.4,5,7.5,5,6.25,6
"2888","LON5C3XTG7MF","lw16x032","Site1","3xTG-AD","B6129SF2/J","Female","7","1.5",2014-07-09,NA,1005.519,50,88.9,86.85,87.5,89.3,87.15,15,7.5,8.3335,11.25,9
"2889","LON5C3XTG7MF","lw19x037","Site1","3xTG-AD","B6129SF2/J","Female","7","1.5",2014-07-16,NA,1312.0385,50,86.1,90.9,88.25,89.75,90.55,25,20,16.6665,15,16
"2890","LON5C3XTG7MF","lw19x038","Site1","3xTG-AD","B6129SF2/J","Female","7","1.5",2014-07-23,NA,1283.145,50,100,100,98.3,97.2,96.5,25,17.5,11.6665,11.25,11
"2891","LON5C3XTG7MF","lw20x039","Site1","3xTG-AD","B6129SF2/J","Female","7","1.5",2014-08-05,NA,2327.8015,37.5,100,89.9,90.35,93.8,92.3,25,27.5,21.6665,20,22
"2892","LON5C3XTG7MF","lw23x045","Site1","3xTG-AD","B6129SF2/J","Female","7","1.5",2014-07-16,NA,981.8965,50,100,100,100,98.75,99,15,15,11.6665,10,8
"2893","LON5C3XTG7MF","lw23x046","Site1","3xTG-AD","B6129SF2/J","Female","7","1.5",2014-07-22,NA,1003.637,50,95,95,94.85,94.85,94.9,10,5,3.3335,2.5,2
"2894","LON5C3XTG7MF","lw24x047","Site1","3xTG-AD","B6129SF2/J","Female","7","1.5",2014-07-28,NA,880.127,50,100,97.35,98.3,97.4,97.95,5,2.5,1.6665,2.5,3
"2895","LON5C3XTG7MF","lw24x048","Site1","3xTG-AD","B6129SF2/J","Female","7","1.5",2014-07-14,NA,1200.2865,50,59.05,76.5,83.9,85.45,85.7,15,15,18.333,16.25,18
"2896","GUE5C3XTG7MF","gw01x001","Site2","3xTG-AD","B6129SF2/J","Female","7","1.5",2014-07-24,NA,1072.64,50,100,96.65,97.9,98.5,98.75,30,25,23.3335,21.25,24
"2897","GUE5C3XTG7MF","gw04x006","Site2","3xTG-AD","B6129SF2/J","Female","7","1.5",2014-07-21,NA,2227.1155,50,90,91.65,94.1,93.5,92.6,45,42.5,45,43.75,44
"2898","GUE5C3XTG7MF","gw05x007","Site2","3xTG-AD","B6129SF2/J","Female","7","1.5",2014-07-19,NA,1041.379,50,73.35,87.3,87.55,86.8,86.55,20,17.5,13.3335,11.25,9
"2899","GUE5C3XTG7MF","gw05x008","Site2","3xTG-AD","B6129SF2/J","Female","7","1.5",2014-07-31,NA,1353.336,50,94.45,97.2,98.1,98.5,98.7,10,10,13.333,16.25,22
"2900","GUE5C3XTG7MF","gw06x009","Site2","3xTG-AD","B6129SF2/J","Female","7","1.5",2014-07-14,NA,1424.183,50,100,81.65,82.7,84.7,86.45,20,12.5,11.6665,10,12
"2901","GUE5C3XTG7MF","gw07x010","Site2","3xTG-AD","B6129SF2/J","Female","7","1.5",2014-07-19,NA,1146.994,50,78.9,82.1,84.25,84.1,84,5,2.5,5,6.25,7
"2902","GUE5C3XTG7MF","gw08x011","Site2","3xTG-AD","B6129SF2/J","Female","7","1.5",2014-07-24,NA,1446.5725,50,100,100,98.1,97.2,96.5,15,12.5,11.6665,11.25,12
"2903","GUE5C3XTG7MF","gw58x097","Site2","3xTG-AD","B6129SF2/J","Female","7","1.5",2015-04-14,NA,1048.9805,50,95,94.75,96.3,94.55,94.6,0,5,6.6665,7.5,8
"2904","GUE5C3XTG7MF","gw58x098","Site2","3xTG-AD","B6129SF2/J","Female","7","1.5",2015-04-20,NA,1012.562,50,93.75,97.2,87.85,88,89.35,10,5,5,6.25,6
"2905","GUE5C3XTG7MF","gw58x099","Site2","3xTG-AD","B6129SF2/J","Female","7","1.5",2015-04-27,NA,1358.4735,50,88.9,84.4,90.5,91.3,92.8,30,20,13.333,12.5,16
"2906","GUE5C3XTG7MF","gw59x101","Site2","3xTG-AD","B6129SF2/J","Female","7","1.5",2015-04-14,NA,1076.8265,50,72.9,85.4,85.15,83.75,83.85,30,15,10,7.5,7
"2907","GUE5C3XTG7MF","gw59x102","Site2","3xTG-AD","B6129SF2/J","Female","7","1.5",2015-04-20,NA,1091.561,50,94.45,94.75,96.55,97.45,94.8,10,7.5,5,3.75,4
"2908","GUE5C3XTG7MF","gw60x103","Site2","3xTG-AD","B6129SF2/J","Female","7","1.5",2015-04-27,NA,1669.402,50,100,100,98.35,98.75,96.85,5,2.5,3.3335,5,6
"2909","GUE5C3XTG7MF","gw60x104","Site2","3xTG-AD","B6129SF2/J","Female","7","1.5",2015-05-03,NA,1656.0795,50,88.9,84.75,82.85,83.05,83.2,25,25,23.3335,20,17
"2910","LON5C5FAD7MF","lw37f073","Site1","5xFAD","B6SJLF1/J","Female","7","1.5",2014-09-18,NA,1302.5105,50,94.45,88.85,89.05,90.4,88.7,20,10,8.3335,7.5,11
"2911","LON5C5FAD7MF","lw37f074","Site1","5xFAD","B6SJLF1/J","Female","7","1.5",2014-09-13,NA,1089.7515,50,94.45,86.8,87.7,87.85,87.8,10,5,5,7.5,10
"2912","LON5C5FAD7MF","lw41f081","Site1","5xFAD","B6SJLF1/J","Female","7","1.5",2014-09-18,NA,1045.366,50,90,95,95,96.15,95.85,5,2.5,1.6665,3.75,4
"2913","LON5C5FAD7MF","lw41f082","Site1","5xFAD","B6SJLF1/J","Female","7","1.5",2014-09-13,NA,1499.3005,50,94.45,91.8,94.05,90.1,89.6,15,10,18.333,22.5,21
"2914","LON5C5FAD7MF","lw42f083","Site1","5xFAD","B6SJLF1/J","Female","7","1.5",2014-09-08,NA,1269.236,50,95,89,92.55,91.85,86.75,20,12.5,13.3335,12.5,10
"2915","LON5C5FAD7MF","lw42f084","Site1","5xFAD","B6SJLF1/J","Female","7","1.5",2014-09-02,NA,1952.358,50,64.6,71.6,78.45,82.1,84.35,15,12.5,15,16.25,17
"2916","LON5C5FAD7MF","lw45f089","Site1","5xFAD","B6SJLF1/J","Female","7","1.5",2014-09-18,NA,1141.751,50,94.45,97.2,98.15,97.25,97.75,10,7.5,8.3335,8.75,11
