"","Database","AnimalID","TestSite","Mouse.Strain","Genotype","Sex","Age.Months","Stimulus.Length","Date","Day","Condition","Trials","Accuracy.Block.1","Accuracy.Block.2","Accuracy.Block.3","Accuracy.Block.4","Accuracy.Block.5","Omission.Block.1","Omission.Block.2","Omission.Block.3","Omission.Block.4","Omission.Block.5"
"1837","GUE5CAPP4MF","gt115a253","Site2","APP-PS1","APPPS1","Female","4","1",2015-09-16,NA,1314.6195,50,93.82,96.405,90.375,89.265,88.775,30.2678,19.60865,18.0495,21.39975,21.3336
"1838","GUE5CAPP4MF","gt115a255","Site2","APP-PS1","APPPS1","Female","4","1",2015-08-26,NA,1522.1695,50,97.45,92.57,94.37,95.92,95.735,28.82935,24.22795,27.80825,32.14145,33.1107
"1839","GUE5CAPP4MF","gt115a256","Site2","APP-PS1","APPPS1","Female","4","1",2015-08-31,NA,1092.92,50,87.54,89.14,91,92.85,90.93,8.4564,6.6877,12.0762,20.6185,17.8531
"1840","GUE5CAPP4MF","gt116a257","Site2","APP-PS1","APPPS1","Female","4","1",2015-09-03,NA,1374.12,50,79.695,80.59,84.385,84.44,83.845,30.49595,20.00435,20.02895,19.4563,18.89315
"1841","GUE5CAPP4MF","gt116a259","Site2","APP-PS1","APPPS1","Female","4","1",2015-08-26,NA,1235.8855,50,80.16,86.26,86.36,83.935,84.185,39.05145,20.8264,19.83675,20.76865,22.0762
"1842","GUE5CAPP4MF","gt117a262","Site2","APP-PS1","APPPS1","Female","4","1",2015-08-19,NA,1152.892,50,93.21,83.3,77.745,77.32,77.135,15.4285,19.82205,20.1419,16.94575,18.1694
"1843","GUE5CAPP4MF","gt117a263","Site2","APP-PS1","APPPS1","Female","4","1",2015-09-05,NA,1494.421,50,56.39,72.095,76.64,76.285,79.305,23.7817,14.77305,13.0141,15.2515,16.4292
"1844","GUE5CAPP4MF","gt172a400","Site2","APP-PS1","APPPS1","Female","4","1",2016-04-21,NA,1698.1725,50,83.025,88.54,92.47,92.1,87.33,41.3908,23.58295,21.46445,22.64285,22.31145
"1845","GUE5CAPP4MF","gt172a401","Site2","APP-PS1","APPPS1","Female","4","1",2016-04-23,NA,1781.093,50,88.285,86.39,84.165,81.82,82.815,33.7995,36.0384,33.1407,37.8634,42.06895
"1846","GUE5CAPP4MF","gt172a402","Site2","APP-PS1","APPPS1","Female","4","1",2016-03-28,NA,1795.758,50,68.22,76.94,82.535,83.76,82.38,25.74595,15.61955,11.9173,8.7598,11.46055
"1847","GUE5CAPP4MF","gt172a403","Site2","APP-PS1","APPPS1","Female","4","1",2016-04-12,NA,2219.113,50,75.22,85.235,86.06,86.45,86.36,34.4959,28.3041,20.029,19.8194,20.4531
"1848","GUE5CAPP4MF","gt173a404","Site2","APP-PS1","APPPS1","Female","4","1",2016-04-07,NA,1241.111,50,95,98.51,97.07,95.555,93.43,33.32135,29.6254,31.87925,28.5412,26.07745
"1849","GUE5CAPP4MF","gt173a406","Site2","APP-PS1","APPPS1","Female","4","1",2016-04-28,NA,1607.995,50,68.075,83.885,80.605,79.465,77.75,47.8908,26.72925,20.2014,20.3247,27.33545
"1850","GUE5CAPP4MF","gt174a408","Site2","APP-PS1","APPPS1","Female","4","1",2016-05-10,NA,1558.527,50,90,100,94.75,93.06,92.435,39.7737,28.0271,24.7649,21.2667,18.6468
"1851","LON5C3XTG4MF","lw15x030","Site1","3xTG-AD","B6129SF2/J","Female","4","1",2014-05-14,NA,2217.941,50,71.125,82.335,83.685,85.4,84.545,25.74005,33.8325,37.5043,37.2868,34.0522
"1852","LON5C3XTG4MF","lw16x031","Site1","3xTG-AD","B6129SF2/J","Female","4","1",2014-04-09,NA,1227.9345,50,27.755,85.42,86.385,87.945,87.12,86.00995,48.60275,34.0994,30.71415,32.5137
"1853","LON5C3XTG4MF","lw16x032","Site1","3xTG-AD","B6129SF2/J","Female","4","1",2014-04-07,NA,1538.3065,50,32.545,91.825,94.505,95.055,94.84,51.89485,45.9137,41.05015,38.64115,37.5995
"1854","LON5C3XTG4MF","lw19x037","Site1","3xTG-AD","B6129SF2/J","Female","4","1",2014-05-05,NA,1329.441,50,70.38,84.965,84.6,87.53,87.49,23.30755,21.45685,23.5009,24.9039,21.64215
"1855","LON5C3XTG4MF","lw19x038","Site1","3xTG-AD","B6129SF2/J","Female","4","1",2014-05-12,NA,1167.306,50,69.88,86.73,87.805,90.98,91.205,24.28965,10.6518,11.49085,12.25425,14.49625
"1856","LON5C3XTG4MF","lw20x039","Site1","3xTG-AD","B6129SF2/J","Female","4","1",2014-06-08,NA,2489.7995,50,90.915,93.665,95.24,92.075,91.26,45.17455,36.6587,29.22,25.84045,24.1407
"1857","LON5C3XTG4MF","lw23x045","Site1","3xTG-AD","B6129SF2/J","Female","4","1",2014-05-07,NA,1528.101,50,71.775,85.87,87.25,86.145,79.15,23.42655,24.80075,26.166,33.5326,34.45365
"1858","LON5C3XTG4MF","lw23x046","Site1","3xTG-AD","B6129SF2/J","Female","4","1",2014-04-23,NA,2067.2495,50,73.535,89.8,90.74,90.745,92.71,31.84325,29.2921,24.4533,21.2305,22.8867
"1859","LON5C3XTG4MF","lw24x047","Site1","3xTG-AD","B6129SF2/J","Female","4","1",2014-04-07,NA,1573.961,50,55.65,77.775,85.24,86.92,85.06,29.19835,15.8481,11.92145,9.9244,9.9079
"1860","LON5C3XTG4MF","lw24x048","Site1","3xTG-AD","B6129SF2/J","Female","4","1",2014-05-03,NA,1221.34,50,70.3,74.135,76.7,80.315,79.685,17.496,29.95165,34.2984,35.10205,32.4783
"1861","GUE5C3XTG4MF","gw01x001","Site2","3xTG-AD","B6129SF2/J","Female","4","1",2014-04-17,NA,2100.791,50,80.74,85.92,78.92,74.97,75.265,49.869,37.1525,36.0357,43.0456,47.5361
"1862","GUE5C3XTG4MF","gw04x006","Site2","3xTG-AD","B6129SF2/J","Female","4","1",2014-07-03,NA,2304.3155,50,90.74,88.625,93.625,93.635,93.25,32.9523,39.99005,36.28875,40.7328,42.20595
"1863","GUE5C3XTG4MF","gw05x007","Site2","3xTG-AD","B6129SF2/J","Female","4","1",2014-04-24,NA,1038.6955,50,89.285,91.26,93.31,91.785,92.435,43.59315,24.7243,19.9918,17.3915,16.42775
"1864","GUE5C3XTG4MF","gw05x008","Site2","3xTG-AD","B6129SF2/J","Female","4","1",2014-04-07,NA,1725.7975,50,65,88.215,86.885,85.045,85.905,70.0059,44.8052,36.9874,38.26565,36.33995
"1865","GUE5C3XTG4MF","gw06x009","Site2","3xTG-AD","B6129SF2/J","Female","4","1",2014-04-30,NA,1463.585,50,35.995,70.01,78.22,86.16,88.405,54.95635,51.09675,43.4833,37.21075,37.21835
"1866","GUE5C3XTG4MF","gw07x010","Site2","3xTG-AD","B6129SF2/J","Female","4","1",2014-05-07,NA,1171.4075,50,88.98,85.67,88.43,87.91,83.995,15.14485,14.5323,15.20715,12.9769,13.2771
"1867","GUE5C3XTG4MF","gw08x011","Site2","3xTG-AD","B6129SF2/J","Female","4","1",2014-05-13,NA,1774.6875,50,84.445,95.935,94.88,92.875,93.595,35.71825,24.6753,35.0893,37.07865,42.64405
"1868","GUE5C3XTG4MF","gw58x097","Site2","3xTG-AD","B6129SF2/J","Female","4","1",2015-01-29,NA,1255.8965,50,98.32,92.595,95.695,95.57,96.28,2.7361,8.7758,7.60115,9.9852,10.34245
"1869","GUE5C3XTG4MF","gw58x098","Site2","3xTG-AD","B6129SF2/J","Female","4","1",2015-03-04,NA,1090.4855,50,83.675,86.655,89.13,89.11,88.62,0,0.51315,8.787,10.47695,12.40365
"1870","GUE5C3XTG4MF","gw58x099","Site2","3xTG-AD","B6129SF2/J","Female","4","1",2015-02-16,NA,3067.49,42.5,82.52,80.675,84.2,88.04,91.19,36.4523,28.30345,36.47375,37.8155,35.6167
"1871","GUE5C3XTG4MF","gw59x101","Site2","3xTG-AD","B6129SF2/J","Female","4","1",2015-01-20,NA,2840.385,50,73.99,77.205,78.98,84.395,84.725,42.59125,28.1939,26.4563,28.46865,28.39885
"1872","GUE5C3XTG4MF","gw60x103","Site2","3xTG-AD","B6129SF2/J","Female","4","1",2015-01-08,NA,2494.242,50,73.625,80.595,83.725,85.57,82.195,11.3254,10.4645,15.02135,17.67695,19.2157
"1873","GUE5C3XTG4MF","gw60x104","Site2","3xTG-AD","B6129SF2/J","Female","4","1",2015-01-24,NA,2681.5295,50,77.15,87.16,84.68,83.385,83.935,3.2282,10.35765,16.4149,24.3401,33.5481
"1874","LON5C5FAD4MF","lw37f073","Site1","5xFAD","B6SJLF1/J","Female","4","1",2014-05-26,NA,1809.168,50,60.15,82.72,87.86,86.19,85.11,16.7678,18.5707,15.89,12.7238,17.54665
"1875","LON5C5FAD4MF","lw37f074","Site1","5xFAD","B6SJLF1/J","Female","4","1",2014-06-03,NA,2404.7105,50,95.645,87.945,91.745,93.34,92.995,17.5178,22.1349,24.47005,29.685,32.31045
"1876","LON5C5FAD4MF","lw38f076","Site1","5xFAD","B6SJLF1/J","Female","4","1",2014-05-13,NA,1946.8075,50,84.625,90.43,93.15,91.035,90.885,36.16275,28.66165,21.1659,19.47345,20.5479
"1877","LON5C5FAD4MF","lw41f081","Site1","5xFAD","B6SJLF1/J","Female","4","1",2014-05-15,NA,1642.2045,50,59.535,94.82,92.615,94.54,95.08,61.6329,32.05345,39.82255,37.31315,39.17055
"1878","LON5C5FAD4MF","lw41f082","Site1","5xFAD","B6SJLF1/J","Female","4","1",2014-06-02,NA,2384.593,50,99.5,88.665,90.97,91.27,91.62,6.53375,10.0316,8.2855,16.79705,22.7823
"1879","LON5C5FAD4MF","lw42f083","Site1","5xFAD","B6SJLF1/J","Female","4","1",2014-06-02,NA,2510.411,50,85,87.78,88.875,88.37,83.09,58.82545,51.0419,45.21905,42.8752,43.9187
"1880","LON5C5FAD4MF","lw42f084","Site1","5xFAD","B6SJLF1/J","Female","4","1",2014-06-02,NA,3017.508,49,67.875,77.14,73.94,72.945,72.1675,29.9959,27.12795,32.6791,28.6088,31.215025
"1881","LON5C5FAD4MF","lw45f089","Site1","5xFAD","B6SJLF1/J","Female","4","1",2014-05-18,NA,2006.3865,50,84,83.275,83.34,82.26,79.495,31.4345,20.21825,22.53295,21.26955,23.5541
"1882","LON5C5FAD4MF","lw45f090","Site1","5xFAD","B6SJLF1/J","Female","4","1",2014-06-02,NA,2261.8165,50,64.645,80.27,83.92,87.61,85.375,35.61505,16.4899,20.127,18.77235,17.98285
"1883","LON5C5FAD4MF","lw46f091","Site1","5xFAD","B6SJLF1/J","Female","4","1",2014-05-10,NA,2373.7755,50,87.505,85.195,83.54,80.38,79.455,43.29955,36.0291,35.17815,32.5247,28.49545
"1884","LON5C5FAD4MF","lw46f092","Site1","5xFAD","B6SJLF1/J","Female","4","1",2014-06-10,NA,2866.8465,50,61.29,66.525,60.89,61.72,65.18,27.21225,32.48385,34.3832,33.86535,31.0416
"1885","GUE5C5FAD4MF","gw01f001","Site2","5xFAD","B6SJLF1/J","Female","4","1",2014-05-21,NA,3600,48,73.75,91.69,90.895,89.625,90.46875,66.9167,35.5645,27.80735,20.2337,17.578875
"1886","GUE5C5FAD4MF","gw01f002","Site2","5xFAD","B6SJLF1/J","Female","4","1",2014-04-29,NA,1932.441,50,76.945,85.255,84.415,86.485,89.065,42.5218,36.0876,32.97595,31.7092,33.18975
"1887","GUE5C5FAD4MF","gw02f003","Site2","5xFAD","B6SJLF1/J","Female","4","1",2014-05-15,NA,1708.5475,50,85.355,92.275,89.13,89.43,89.06,6.40875,12.39295,22.34135,26.50615,28.41305
"1888","GUE5C5FAD4MF","gw03f005","Site2","5xFAD","B6SJLF1/J","Female","4","1",2014-06-17,NA,3012.495,48.5,77.935,80.795,86.855,81.94,79.3214285714286,40.23815,33.77035,30.61925,30.10075,26.94035
"1889","GUE5C5FAD4MF","gw03f006","Site2","5xFAD","B6SJLF1/J","Female","4","1",2014-05-15,NA,2469.7095,50,80,100,97.12,86.175,85.44,61.7142,54.54985,61.6485,61.08235,61.08345
"1890","GUE5C5FAD4MF","gw04f007","Site2","5xFAD","B6SJLF1/J","Female","4","1",2014-05-26,NA,2987.3275,50,100,95.955,94.24,95.71,93.915,31.03755,34.77725,34.7,37.56985,35.3074
"1891","GUE5C5FAD4MF","gw04f008","Site2","5xFAD","B6SJLF1/J","Female","4","1",2014-06-09,NA,2489.557,50,59.78,79.5,82.09,78.59,78.925,11.7004,14.773,10.8006,13.44775,13.95425
"1892","GUE5C5FAD4MF","gw05f009","Site2","5xFAD","B6SJLF1/J","Female","4","1",2014-05-24,NA,2820.829,48,78.24,83.95,85.82,79.445,78.845,53.2857,27.2772,27.96205,25.7796,26.7204166666667
"1893","GUE5C5FAD4MF","gw05f010","Site2","5xFAD","B6SJLF1/J","Female","4","1",2014-05-14,NA,2619.957,50,44.17,62.615,71.275,74.655,71.305,6.40875,17.15225,24.2244,31.0702,28.74835
"1894","GUE5C5FAD4MF","gw06f011","Site2","5xFAD","B6SJLF1/J","Female","4","1",2014-05-31,NA,1554.424,50,65.415,83.555,85.295,85.625,85.86,29.5734,15.76465,15.894,20.10085,19.85125
"1895","GUE5C5FAD4MF","gw06f012","Site2","5xFAD","B6SJLF1/J","Female","4","1",2014-05-27,NA,3121.822,50,52.5,89.365,93.09,89.24,86.095,84.84925,55.2209,43.23185,32.33885,31.76455
"1896","LON5CAPP4MF","lw185a247","Site1","APP-PS1","C57BL6","Female","4","1",2015-09-08,NA,1903.1635,50,61.865,65.44,73.385,76.845,79.38,20.32935,16.71925,10.97315,10.97935,14.68525
"1897","LON5CAPP4MF","lw186a248","Site1","APP-PS1","C57BL6","Female","4","1",2015-10-20,NA,1554.1875,50,66.175,83.875,84.34,77.69,75.645,23.4127,22.56965,24.3423,29.18245,31.2288
"1898","LON5CAPP4MF","lw189a251","Site1","APP-PS1","C57BL6","Female","4","1",2015-10-03,NA,1594.6065,50,78.07,86.11,81.51,80.01,78.53,21.3234,23.7141,23.223,25.1624,25.39575
"1899","LON5CAPP4MF","lw190a252","Site1","APP-PS1","C57BL6","Female","4","1",2015-11-03,NA,1287.7465,50,67.9,81.555,84.09,87.105,87.34,33.11505,15.25145,18.6369,22.48505,22.6379
"1900","LON5CAPP4MF","lw193a255","Site1","APP-PS1","C57BL6","Female","4","1",2015-10-13,NA,1782.6545,50,64.17,90.45,88.5,91.315,90.16,35.35525,48.6225,50.6269,52.2016,54.8793
"1901","LON5CAPP4MF","lw194a256","Site1","APP-PS1","C57BL6","Female","4","1",2015-11-03,NA,1926.069,50,75.16,92.4,90.48,91.9,92.275,27.5178,13.80835,20.5835,21.2304,19.0087
"1902","LON5CAPP4MF","lw198a260","Site1","APP-PS1","C57BL6","Female","4","1",2015-10-27,NA,1578.647,50,72.99,90.93,87.545,89.475,91.055,30.6627,18.3176,21.2222,18.9376,19.54555
"1903","LON5CAPP4MF","lw201a263","Site1","APP-PS1","C57BL6","Female","4","1",2015-10-03,NA,1407.9405,50,45.42,58.395,66.25,66.945,65.575,19.4286,20.5865,24.21165,23.0431,22.79645
"1904","LON5CAPP4MF","lw202a264","Site1","APP-PS1","C57BL6","Female","4","1",2015-08-31,NA,1898.4955,50,99.165,85.1,87.055,89.3,90.99,26.6626,38.3771,36.6323,33.41055,29.5701
"1905","LON5CAPP4MF","lw206a268","Site1","APP-PS1","C57BL6","Female","4","1",2015-09-15,NA,1521.1505,50,60.425,88.025,89.97,90.34,91.93,10.87305,14.28975,12.08415,12.43015,15.0556
"1906","LON5CAPP4MF","lw209a271","Site1","APP-PS1","C57BL6","Female","4","1",2015-09-21,NA,2245.79,50,77.37,74.315,73.17,75.83,76.395,43.04955,29.2335,24.47705,21.4343,21.85425
"1907","LON5CAPP4MF","lw210a272","Site1","APP-PS1","C57BL6","Female","4","1",2015-10-13,NA,1613.55,50,85,94.54,88.885,88.115,83.18,57.1885,42.4426,32.11885,33.3958,35.4159
"1908","LON5CAPP4MF","lw213a275","Site1","APP-PS1","C57BL6","Female","4","1",2015-10-06,NA,1396.795,50,66.985,89.96,91.475,92.075,91.675,25.0317,17.2457,15.20295,19.77145,22.01755
"1909","GUE5CAPP4MF","gw108a232","Site2","APP-PS1","C57BL6","Female","4","1",2015-09-15,NA,2421.25,50,80,88.875,84.99,81.95,83.14,71.87305,58.634,47.1997,40.44855,35.47
"1910","GUE5CAPP4MF","gw108a233","Site2","APP-PS1","C57BL6","Female","4","1",2015-09-24,NA,1669.2805,50,71.655,91.365,89.48,87.365,88.49,60.02185,29.52275,29.7269,35.66175,34.81085
"1911","GUE5CAPP4MF","gw108a234","Site2","APP-PS1","C57BL6","Female","4","1",2015-10-03,NA,2476.3645,50,76.63,82.86,71.835,74.375,70.615,51.6469,47.42695,49.83645,53.30625,53.46945
"1912","GUE5CAPP4MF","gw108a235","Site2","APP-PS1","C57BL6","Female","4","1",2015-10-08,NA,2076.589,50,59.94,73.93,74.935,78.53,80.435,12.03175,24.9465,28.60685,33.49805,39.9701
"1913","GUE5CAPP4MF","gw128a237","Site2","APP-PS1","C57BL6","Female","4","1",2015-11-09,NA,1575.8935,50,48.595,60.73,67.905,73.035,74.415,22.1845,21.6819,21.84405,21.4664,25.5419
"1914","GUE5CAPP4MF","gw129a238","Site2","APP-PS1","C57BL6","Female","4","1",2015-09-09,NA,1556.2995,50,68.25,70.015,72.61,71.205,71.915,58.23605,33.0424,29.15885,26.5168,24.1318
"1915","GUE5CAPP4MF","gw129a239","Site2","APP-PS1","C57BL6","Female","4","1",2015-08-31,NA,1974.3335,50,66.75,78.88,81.245,82.805,82.855,9.64485,6.1598,7.37155,8.7773,10.64865
"1916","GUE5CAPP4MF","gw130a241","Site2","APP-PS1","C57BL6","Female","4","1",2015-10-05,NA,1836.997,50,75.25,92.005,91.99,89.405,86.54,53.1805,23.407,23.82335,23.31565,22.09475
"1917","GUE5CAPP4MF","gw131a242","Site2","APP-PS1","C57BL6","Female","4","1",2015-09-29,NA,3024.114,50,76.525,73.225,76.09,76.05,73.7,15.5536,20.3337,19.60635,24.55085,25.91925
"1918","GUE5CAPP4MF","gw131a243","Site2","APP-PS1","C57BL6","Female","4","1",2015-10-14,NA,2281.7905,50,51.275,75.9,84.57,82.255,79.875,10.5952,17.80145,21.57495,22.47075,29.1428
"1919","GUE5CAPP4MF","gw132a244","Site2","APP-PS1","C57BL6","Female","4","1",2015-10-06,NA,3600.0005,26.5,66.505,85.88,84.04,NA,NA,58.8671,46.706,43.1994166666667,NA,NA
"1920","GUE5CAPP4MF","gw133a246","Site2","APP-PS1","C57BL6","Female","4","1",2015-09-07,NA,1530.5095,50,80.445,90.99,93.505,91.54,91.02,31.4484,23.42755,17.15165,18.0173,19.854
"1921","LON5C3XTG4MM","lt03x009","Site1","3xTG-AD","3xTG-AD","Male","4","1",2014-05-21,NA,2830.9185,34,27.405,72.3825,72.6,74.8,77.71,64.14485,49.5136125,12.9526,16.0557,15.0813
"1922","LON5C3XTG4MM","lt03x010","Site1","3xTG-AD","3xTG-AD","Male","4","1",2014-05-03,NA,2209.3045,50,69.95,80.395,81.17,79.63,80.06,61.01385,33.9061,32.997,30.87915,30.90275
"1923","LON5C3XTG4MM","lt04x011","Site1","3xTG-AD","3xTG-AD","Male","4","1",2014-04-28,NA,3600,27.5,72.13,90.6375,97.44,94.15,91.7,33.5178,14.701425,15.89,11.3422,12.195
"1924","LON5C3XTG4MM","lt04x012","Site1","3xTG-AD","3xTG-AD","Male","4","1",2014-05-05,NA,973.805,50,60,87.6,90.66,92.085,93.145,81.629,48.48605,37.39485,29.30425,24.27285
"1925","LON5C3XTG4MM","lt07x013","Site1","3xTG-AD","3xTG-AD","Male","4","1",2014-05-27,NA,1394.2255,50,75.13,77.705,70.925,68.24,65.69,48.33335,47.2179,44.54505,42.7141,38.7441
"1926","LON5C3XTG4MM","lt07x014","Site1","3xTG-AD","3xTG-AD","Male","4","1",2014-05-24,NA,1051.604,50,75.88,88.215,83.68,85.675,88.14,19.2897,9.57705,7.02055,7.74765,7.4822
"1927","LON5C3XTG4MM","lt08x015","Site1","3xTG-AD","3xTG-AD","Male","4","1",2014-04-03,NA,1849.3125,50,85,98.78,89.01,85.535,86.36,42.38485,21.9114,22.01925,21.95555,23.13745
"1928","LON5C3XTG4MM","lt08x016","Site1","3xTG-AD","3xTG-AD","Male","4","1",2014-04-21,NA,1413.533,50,72.255,87.88,89.845,92.305,92.955,38.2956,28.73085,32.9604,38.44635,41.8714
"1929","LON5C3XTG4MM","lt11x021","Site1","3xTG-AD","3xTG-AD","Male","4","1",2014-04-30,NA,1115.3935,50,95.77,96.24,94.195,92.905,93.15,3.2282,5.6819,9.1125,8.8848,10.1753
"1930","LON5C3XTG4MM","lt11x022","Site1","3xTG-AD","3xTG-AD","Male","4","1",2014-06-11,NA,1568.998,50,92.605,96.18,95.115,92.67,92.885,17.87295,9.67355,11.26385,12.3337,14.23465
"1931","LON5C3XTG4MM","lt12x023","Site1","3xTG-AD","3xTG-AD","Male","4","1",2014-04-22,NA,1527.1145,50,71.71,70.12,69.85,70.695,66.335,32.16265,29.92505,37.4122,40.5932,43.8183
"1932","LON5C3XTG4MM","lt12x024","Site1","3xTG-AD","3xTG-AD","Male","4","1",2014-04-16,NA,1346.2345,50,64.665,84.265,84.875,83.845,85.42,43.59135,33.62885,32.51055,30.27205,28.2347
"1933","GUE5C3XTG4MM","gt07x013","Site2","3xTG-AD","3xTG-AD","Male","4","1",2014-05-04,NA,3354.927,49.5,61.825,89.335,90.56,90.625,90.7716666666667,66.1587,36.1753,40.93885,46.3187,46.7156888888889
"1934","GUE5C3XTG4MM","gt08x014","Site2","3xTG-AD","3xTG-AD","Male","4","1",2014-04-14,NA,1231.183,50,86.9,84.045,80.805,78.985,75.995,6.28375,30.73515,36.4738,35.66795,35.30835
"1935","GUE5C3XTG4MM","gt09x015","Site2","3xTG-AD","3xTG-AD","Male","4","1",2014-05-04,NA,1128.53,50,88.72,87.385,86.425,87.51,87.96,26.08725,23.1916,20.5692,18.48195,16.6
"1936","GUE5C3XTG4MM","gt10x016","Site2","3xTG-AD","3xTG-AD","Male","4","1",2014-05-13,NA,2041.4775,50,64.42,91.205,93.07,91.435,92.57,66.81755,48.9012,42.11525,39.09305,37.8395
"1937","GUE5C3XTG4MM","gt10x017","Site2","3xTG-AD","3xTG-AD","Male","4","1",2014-04-24,NA,1034.9445,50,76.88,74.495,77.635,79.835,79.835,1.05555,3.59385,5.3852,6.191,5.9292
"1938","GUE5C3XTG10MM","gt11x018","Site2","3xTG-AD","3xTG-AD","Male","4","1",2014-04-24,NA,1490.5255,50,60.02,81.735,84.17,84.375,82.97,29.25395,24.68335,22.6493,24.006,26.32305
"1939","GUE5C3XTG4MM","gt12x019","Site2","3xTG-AD","3xTG-AD","Male","4","1",2014-04-16,NA,2093.9425,50,72.92,90.405,84.98,85.68,86.325,55.07545,44.84285,35.06065,32.231,27.30285
"1940","GUE5C3XTG4MM","gt13x020","Site2","3xTG-AD","3xTG-AD","Male","4","1",2014-04-16,NA,1373.4355,50,59.945,82.16,83.4,77.21,77.065,23.41265,27.58865,27.02965,25.23775,23.30205
"1941","GUE5C3XTG4MM","gt14x021","Site2","3xTG-AD","3xTG-AD","Male","4","1",2014-04-28,NA,937.583,50,78.655,83.08,84.01,84.21,85.79,23.0098,23.7847,17.5026,14.9509,13.54605
"1942","GUE5C3XTG4MM","gt15x022","Site2","3xTG-AD","3xTG-AD","Male","4","1",2014-04-05,NA,1328.171,50,100,87.885,83.71,82.285,83.835,27.48805,29.4831,29.50395,28.465,26.85305
"1943","GUE5C3XTG4MM","gt16x023","Site2","3xTG-AD","3xTG-AD","Male","4","1",2014-04-26,NA,1414.884,50,88.39,83.08,86.055,83.455,84.06,1.55555,20.835,29.9875,27.2418,26.22485
"1944","LON5C5FAD4MM","lt27f053","Site1","5xFAD","5xFAD","Male","4","1",2014-07-17,NA,1266.2105,50,77.975,76.605,78.055,78.06,80.26,0,3.6421,12.1293,17.96205,16.92705
"1945","LON5C5FAD4MM","lt27f054","Site1","5xFAD","5xFAD","Male","4","1",2014-06-03,NA,2173.9825,50,72.82,91.13,90.2,85.87,83.645,33.1072,24.74215,23.96825,27.51525,26.31
"1946","LON5C5FAD4MM","lt28f055","Site1","5xFAD","5xFAD","Male","4","1",2014-05-26,NA,3199.973,48,70.155,70.99,70.28,67.87,68.4783333333333,28.89085,21.3982,19.1369,20.2337,18.4207666666667
"1947","LON5C5FAD4MM","lt28f056","Site1","5xFAD","5xFAD","Male","4","1",2014-05-22,NA,1862.0025,50,46.255,74.59,74.525,79.235,79.13,53.7579,42.14435,29.98895,28.74675,30.0564
"1948","LON5C5FAD4MM","lt31f061","Site1","5xFAD","5xFAD","Male","4","1",2014-07-02,NA,1882.7515,50,80.835,75.22,84.29,86.565,84.62,73.19855,61.4646,52.50455,44.30985,37.0698
"1949","LON5C5FAD4MM","lt31f062","Site1","5xFAD","5xFAD","Male","4","1",2014-07-07,NA,3538.117,41.5,84.525,82.265,85.06,78.3883333333333,78.1,31.9187,39.22595,29.8136,25.6946666666667,25.7649
"1950","LON5C5FAD4MM","lt32f063","Site1","5xFAD","5xFAD","Male","4","1",2014-05-12,NA,1505.296,50,57.805,77.2,82.62,80.69,84.24,18.9285,14.7583,24.58225,33.09985,31.874
"1951","LON5C5FAD4MM","lt32f064","Site1","5xFAD","5xFAD","Male","4","1",2014-05-26,NA,2636.8725,50,46.68,71.47,69.09,68.39,68.46,52.28375,54.63495,44.3012,39.6619,36.38505
"1952","LON5C5FAD4MM","lt35f069","Site1","5xFAD","5xFAD","Male","4","1",2014-06-03,NA,1400.412,50,84.445,95.87,90.42,87.475,86.315,41.78575,23.40695,13.90365,11.34225,10.31855
"1953","LON5C5FAD4MM","lt35f070","Site1","5xFAD","5xFAD","Male","4","1",2014-05-27,NA,1728.428,50,65.875,85.405,84.505,86.56,86.27,15.7004,9.4595,13.99635,16.02315,15.837
"1954","LON5C5FAD4MM","lt36f071","Site1","5xFAD","5xFAD","Male","4","1",2014-05-22,NA,1989.5855,50,43.325,71.255,71.695,76.45,80.035,59.33335,40.3984,37.60255,32.90975,35.25955
"1955","LON5C5FAD4MM","lt36f072","Site1","5xFAD","5xFAD","Male","4","1",2014-05-14,NA,2588.93,50,88.82,91.835,94.785,94.715,92.645,41.39085,21.71375,18.62755,16.36855,15.80065
"1956","GUE5C5FAD4MM","gt08f013","Site2","5xFAD","5xFAD","Male","4","1",2014-05-04,NA,1381.1205,50,83.45,90.33,89.855,87.085,86.135,41.07935,30.43665,46.4881,46.0622,47.2162
"1957","GUE5C5FAD4MM","gt08f014","Site2","5xFAD","5xFAD","Male","4","1",2014-08-18,NA,2594.1485,37.5,49.93,69.8,71.05,71.18,71.23,16.2004,28.09465,28.88555,25.5492,26.848
"1958","GUE5C5FAD4MM","gt09f015","Site2","5xFAD","5xFAD","Male","4","1",2014-07-31,NA,1184.3735,50,76.275,70.96,71.435,74.93,74.41,0,0.51315,5.5435,12.17485,16.19205
"1959","GUE5C5FAD4MM","gt10f016","Site2","5xFAD","5xFAD","Male","4","1",2014-06-11,NA,1791.2165,50,70.07,92.2,89.435,89.17,89.32,38.11505,13.88865,11.3439,10.72615,9.23915
"1960","GUE5C5FAD4MM","gt10f017","Site2","5xFAD","5xFAD","Male","4","1",2014-06-05,NA,2525.488,50,77.5,83.24,85.43,85.685,83.88,61.3452,64.12855,60.2458,59.6096,52.6612
"1961","GUE5C5FAD4MM","gt11f019","Site2","5xFAD","5xFAD","Male","4","1",2014-06-18,NA,3600,30.5,65.83,83.955,88.53,82.9777777777778,NA,66.8592,56.1148,61.75585,66.0876666666667,NA
