"","Database","AnimalID","TestSite","Mouse.Strain","Genotype","Sex","Age.Months","Stimulus.Length","Date","Day","Condition","Trials","Accuracy.Block.1","Accuracy.Block.2","Accuracy.Block.3","Accuracy.Block.4","Accuracy.Block.5","Omission.Block.1","Omission.Block.2","Omission.Block.3","Omission.Block.4","Omission.Block.5"
"2433","LON5C3XTG10MM","lt08x015","Site1","3xTG-AD","3xTG-AD","Male","10","1.5",2014-10-22,NA,3314.186,32,48.6111111111111,57.5,80,90,100,15,10,0,0,10
"2434","LON5C3XTG10MM","lt08x016","Site1","3xTG-AD","3xTG-AD","Male","10","1.5",2014-09-29,NA,1433.933,50,58.3333333333333,80.3571428571429,71.4285714285714,63.8888888888889,93.75,30,25,30,15,20
"2435","LON5C3XTG10MM","lt11x021","Site1","3xTG-AD","3xTG-AD","Male","10","1.5",2014-10-04,NA,2511.048,43,73.8888888888889,90,95,75,80,5,0,0,5,0
"2436","LON5C3XTG10MM","lt11x022","Site1","3xTG-AD","3xTG-AD","Male","10","1.5",2014-10-15,NA,1280.6145,50,72.3214285714286,88.8888888888889,100,95,88.8888888888889,25,10,0,5,15
"2437","LON5C3XTG10MM","lt12x024","Site1","3xTG-AD","3xTG-AD","Male","10","1.5",2014-09-29,NA,1150.1565,50,45,94.4444444444444,100,100,87.5,35,5,5,5,10
"2438","GUE5C3XTG10MM","gt07x013","Site2","3xTG-AD","3xTG-AD","Male","10","1.5",2014-10-13,NA,1108.23,50,13.3928571428571,41.6666666666667,38.8888888888889,44.4444444444444,67.7777777777778,25,20,15,15,5
"2439","GUE5C3XTG10MM","gt09x015","Site2","3xTG-AD","3xTG-AD","Male","10","1.5",2014-10-01,NA,955.3705,50,38.3928571428571,65.9722222222222,83.75,83.3333333333333,93.75,25,15,10,10,10
"2440","GUE5C3XTG10MM","gt11x018","Site2","3xTG-AD","3xTG-AD","Male","10","1.5",2014-10-01,NA,1831.6415,50,42.8571428571429,57.5,72.5,72.5,85.7142857142857,30,10,10,10,30
"2441","GUE5C3XTG10MM","gt12x019","Site2","3xTG-AD","3xTG-AD","Male","10","1.5",2014-10-07,NA,1203.553,50,10,27.7777777777778,50,72.3214285714286,95,0,5,10,25,5
"2442","GUE5C3XTG10MM","gt13x020","Site2","3xTG-AD","3xTG-AD","Male","10","1.5",2014-10-13,NA,1268.7995,50,10.5555555555556,22.2222222222222,87.5,87.3015873015873,87.5,5,10,15,20,20
"2443","GUE5C3XTG10MM","gt14x021","Site2","3xTG-AD","3xTG-AD","Male","10","1.5",2014-10-01,NA,955.063,50,63.8888888888889,90,85,95,77.5,5,0,0,5,10
"2444","GUE5C3XTG10MM","gt15x022","Site2","3xTG-AD","3xTG-AD","Male","10","1.5",2014-10-07,NA,1157.419,50,41.6666666666667,43.75,84.4444444444444,75,85,25,10,30,0,5
"2445","GUE5C3XTG10MM","gt16x023","Site2","3xTG-AD","3xTG-AD","Male","10","1.5",2014-10-13,NA,1007.591,50,11.25,11.1111111111111,50,56.6666666666667,52.7777777777778,10,5,0,5,5
"2446","LON5C5FAD10MM","lt27f053","Site1","5xFAD","5xFAD","Male","10","1.5",2014-11-13,NA,2464.9355,49.5,65,62.7777777777778,60,54.4642857142857,80.1587301587302,10,5,0,25,20
"2447","LON5C5FAD10MM","lt27f054","Site1","5xFAD","5xFAD","Male","10","1.5",2014-11-24,NA,1172.6635,50,30.5555555555556,50,50,38.8888888888889,52.7777777777778,5,0,5,10,5
"2448","LON5C5FAD10MM","lt28f055","Site1","5xFAD","5xFAD","Male","10","1.5",2014-12-04,NA,2407.99,50,28.5714285714286,66.6666666666667,87.5,70,70,30,10,20,0,0
"2449","LON5C5FAD10MM","lt28f056","Site1","5xFAD","5xFAD","Male","10","1.5",2014-11-05,NA,2949.348,46,77.5,95,66.25,73.3333333333333,41.25,55,10,10,5,10
"2450","LON5C5FAD10MM","lt31f061","Site1","5xFAD","5xFAD","Male","10","1.5",2014-11-15,NA,2330.3215,50,13.3928571428571,0,63.8888888888889,100,94.4444444444444,25,30,25,10,30
"2451","LON5C5FAD10MM","lt31f062","Site1","5xFAD","5xFAD","Male","10","1.5",2014-11-24,NA,2019.191,50,50,83.3333333333333,74.4444444444444,82.5,93.75,10,10,5,10,10
"2452","LON5C5FAD10MM","lt32f063","Site1","5xFAD","5xFAD","Male","10","1.5",2014-12-04,NA,1747.469,50,37.5,100,88.8888888888889,100,87.5,20,10,10,10,20
"2453","LON5C5FAD10MM","lt32f064","Site1","5xFAD","5xFAD","Male","10","1.5",2014-11-05,NA,1123.842,50,50,91.6666666666667,78.5714285714286,100,100,40,35,20,15,25
"2454","LON5C5FAD10MM","lt35f069","Site1","5xFAD","5xFAD","Male","10","1.5",2014-11-15,NA,1333.067,50,43.75,100,94.4444444444444,94.4444444444444,89.4444444444444,20,10,10,5,5
"2455","LON5C5FAD10MM","lt35f070","Site1","5xFAD","5xFAD","Male","10","1.5",2014-11-24,NA,941.5885,50,35,100,94.4444444444444,100,87.3015873015873,0,10,20,15,20
"2456","LON5C5FAD10MM","lt36f071","Site1","5xFAD","5xFAD","Male","10","1.5",2014-12-04,NA,1408.587,50,85.7142857142857,90,100,88.8888888888889,100,30,0,20,10,0
"2457","LON5C5FAD10MM","lt36f072","Site1","5xFAD","5xFAD","Male","10","1.5",2014-11-05,NA,1070.4845,50,13.8888888888889,0,0,50,73.8888888888889,25,5,15,10,5
"2458","GUE5C5FAD10MM","gt08f013","Site2","5xFAD","5xFAD","Male","10","1.5",2014-11-13,NA,1212.0125,50,49.4444444444444,65,100,85,72.2222222222222,5,0,0,0,10
"2459","GUE5C5FAD10MM","gt08f014","Site2","5xFAD","5xFAD","Male","10","1.5",2014-11-19,NA,1955.2085,50,17.5,77.7777777777778,92.8571428571429,94.4444444444444,82.6388888888889,10,10,20,15,15
"2460","GUE5C5FAD10MM","gt09f015","Site2","5xFAD","5xFAD","Male","10","1.5",2014-11-08,NA,1644.4355,50,40.4761904761905,75,67.7777777777778,60,80,20,0,30,30,25
"2461","GUE5C5FAD10MM","gt10f016","Site2","5xFAD","5xFAD","Male","10","1.5",2014-11-03,NA,1074.3035,50,10.5555555555556,0,45,54.8611111111111,69.4444444444444,5,10,5,15,5
"2462","GUE5C5FAD10MM","gt10f017","Site2","5xFAD","5xFAD","Male","10","1.5",2014-11-19,NA,2158.3415,50,11.25,44.4444444444444,54.2857142857143,100,95,10,15,15,20,25
"2463","GUE5C5FAD10MM","gt11f019","Site2","5xFAD","5xFAD","Male","10","1.5",2014-11-08,NA,2828.4805,42,72.3214285714286,85.7142857142857,100,50,100,25,30,50,30,70
"2464","GUE5C5FAD10MM","gt12f020","Site2","5xFAD","5xFAD","Male","10","1.5",2014-11-13,NA,1910.868,50,27.7777777777778,50,63.75,73.015873015873,93.75,10,15,35,20,20
"2465","GUE5C5FAD10MM","gt12f021","Site2","5xFAD","5xFAD","Male","10","1.5",2014-11-03,NA,1162.145,50,33.3333333333333,44.4444444444444,83.8888888888889,95,69.4444444444444,10,10,5,15,15
"2466","GUE5C5FAD10MM","gt13f022","Site2","5xFAD","5xFAD","Male","10","1.5",2014-11-08,NA,1619.6225,50,12.1428571428571,0,0,14.2857142857143,61.6666666666667,15,0,5,20,20
"2467","GUE5C5FAD10MM","gt14f024","Site2","5xFAD","5xFAD","Male","10","1.5",2014-11-19,NA,1990.638,50,11.1111111111111,50,80.1587301587302,100,85,10,20,20,10,0
"2468","LON5CAPP10MM","lt175a237","Site1","APP-PS1","APPPS1","Male","10","1.5",2016-02-18,NA,1234.4045,50,50,72.2222222222222,85,72.2222222222222,90,25,20,0,10,0
"2469","LON5CAPP10MM","lt179a241","Site1","APP-PS1","APPPS1","Male","10","1.5",2016-02-18,NA,1364.812,50,67.2222222222222,94.4444444444444,80,83.3333333333333,100,5,10,0,10,15
"2470","LON5CAPP10MM","lt180a242","Site1","APP-PS1","APPPS1","Male","10","1.5",2016-03-09,NA,1185.7235,50,11.1111111111111,83.3333333333333,93.75,100,100,10,10,10,15,25
"2471","LON5CAPP10MM","lt184a246","Site1","APP-PS1","APPPS1","Male","10","1.5",2016-02-18,NA,1518.5945,50,38.3928571428571,75,85.7142857142857,75,80.3571428571429,25,45,25,20,25
"2472","LON5CAPP10MM","lt225a287","Site1","APP-PS1","APPPS1","Male","10","1.5",2016-04-18,NA,1255.843,50,43.0555555555556,70,100,94.4444444444444,83.3333333333333,15,0,5,5,10
"2473","LON5CAPP10MM","lt226a288","Site1","APP-PS1","APPPS1","Male","10","1.5",2016-04-12,NA,973.9275,50,70.6349206349206,95,100,100,79.4444444444444,20,5,15,0,5
"2474","LON5CAPP10MM","lt229a291","Site1","APP-PS1","APPPS1","Male","10","1.5",2016-04-05,NA,1374.8095,50,10.5555555555556,65,100,84.4444444444444,90,5,0,15,5,0
"2475","LON5CAPP10MM","lt230a292","Site1","APP-PS1","APPPS1","Male","10","1.5",2016-03-30,NA,1419.8915,50,50,68.8888888888889,66.6666666666667,87.5,64.5833333333333,30,5,10,20,30
"2476","GUE5CAPP10MM","gt122a280","Site2","APP-PS1","APPPS1","Male","10","1.5",2016-03-05,NA,1338.6135,50,11.1111111111111,0,15,43.75,43.75,10,5,10,10,15
"2477","GUE5CAPP10MM","gt122a282","Site2","APP-PS1","APPPS1","Male","10","1.5",2016-02-23,NA,1422.8455,50,43.75,54.4444444444444,73.8888888888889,93.75,92.8571428571429,20,5,5,15,15
"2478","GUE5CAPP10MM","gt122a283","Site2","APP-PS1","APPPS1","Male","10","1.5",2016-02-29,NA,1626.035,50,51.5873015873016,43.75,45,100,80,20,15,0,5,15
"2479","GUE5CAPP10MM","gt123a284","Site2","APP-PS1","APPPS1","Male","10","1.5",2016-03-03,NA,1301.7825,50,11.1111111111111,44.4444444444444,33.3333333333333,75,87.8571428571429,10,10,25,15,15
"2480","GUE5CAPP10MM","gt123a285","Site2","APP-PS1","APPPS1","Male","10","1.5",2016-02-15,NA,1418.374,50,30.5555555555556,73.3333333333333,94.4444444444444,80,76.25,15,20,10,5,10
"2481","GUE5CAPP10MM","gt123a286","Site2","APP-PS1","APPPS1","Male","10","1.5",2016-02-22,NA,2556.657,48,50,95,100,91.6666666666667,69.4444444444444,0,5,5,25,5
"2482","GUE5CAPP10MM","gt123a287","Site2","APP-PS1","APPPS1","Male","10","1.5",2016-02-27,NA,1018.868,50,76.1904761904762,90,83.3333333333333,78.75,88.8888888888889,35,5,10,10,5
"2483","GUE5CAPP10MM","gt124a288","Site2","APP-PS1","APPPS1","Male","10","1.5",2016-03-07,NA,1634.5765,50,50,80.7142857142857,83.3333333333333,80.1587301587302,75.6944444444444,10,15,5,20,15
"2484","GUE5CAPP10MM","gt124a289","Site2","APP-PS1","APPPS1","Male","10","1.5",2016-02-16,NA,3193.56,50,11.8055555555556,35.7142857142857,88.8888888888889,93.75,100,15,20,10,15,40
"2485","GUE5CAPP10MM","gt124a290","Site2","APP-PS1","APPPS1","Male","10","1.5",2016-03-05,NA,1189.1295,50,53.3333333333333,85,89.4444444444444,78.3333333333333,88.8888888888889,5,0,5,5,10
"2486","GUE5CAPP10MM","gt124a291","Site2","APP-PS1","APPPS1","Male","10","1.5",2016-02-29,NA,945.7685,50,45.1388888888889,33.3333333333333,75,90,72.2222222222222,15,5,0,0,10
"2487","GUE5CAPP10MM","gt125a292","Site2","APP-PS1","APPPS1","Male","10","1.5",2016-03-03,NA,936.5225,50,38.8888888888889,59.4444444444444,100,87.5,95,10,5,0,10,5
"2488","GUE5CAPP10MM","gt125a293","Site2","APP-PS1","APPPS1","Male","10","1.5",2016-02-15,NA,1090.86,50,64.5833333333333,87.8571428571429,95,90,66.6666666666667,15,15,0,5,10
"2489","GUE5CAPP10MM","gt125a295","Site2","APP-PS1","APPPS1","Male","10","1.5",2016-02-27,NA,1557.209,50,11.1111111111111,0,50,81.9444444444444,86.1111111111111,10,10,0,15,25
"2490","LON5C3XTG10MM","lw02x003","Site1","3xTG-AD","B6129SF2/J","Male","10","1.5",2014-10-22,NA,2458.3495,47,11.1111111111111,0,0,45,32.2222222222222,10,20,5,0,5
"2491","LON5C3XTG10MM","lw02x004","Site1","3xTG-AD","B6129SF2/J","Male","10","1.5",2014-09-29,NA,1406.466,50,62.5,84.4444444444444,100,75,90,20,30,15,35,10
"2492","LON5C3XTG10MM","lw05x005","Site1","3xTG-AD","B6129SF2/J","Male","10","1.5",2014-10-22,NA,3600,3,15.5555555555556,NA,NA,NA,NA,5,NA,NA,NA,NA
"2493","LON5C3XTG10MM","lw05x006","Site1","3xTG-AD","B6129SF2/J","Male","10","1.5",2014-09-29,NA,1081.204,50,21.6666666666667,50,90,82.8571428571429,88.8888888888889,5,0,0,15,5
"2494","LON5C3XTG10MM","lw09x017","Site1","3xTG-AD","B6129SF2/J","Male","10","1.5",2014-10-04,NA,995.6055,50,52.1428571428571,60,80,95,95,15,0,0,0,0
"2495","LON5C3XTG10MM","lw09x018","Site1","3xTG-AD","B6129SF2/J","Male","10","1.5",2014-10-15,NA,1521.978,50,88.1944444444444,100,95,95,95,15,5,0,10,0
"2496","LON5C3XTG10MM","lw10x019","Site1","3xTG-AD","B6129SF2/J","Male","10","1.5",2014-10-22,NA,969.343,50,50,85,72.2222222222222,94.4444444444444,94.4444444444444,10,0,10,10,5
"2497","LON5C3XTG10MM","lw10x020","Site1","3xTG-AD","B6129SF2/J","Male","10","1.5",2014-09-29,NA,924.0135,50,75,85,95,90,95,0,0,0,0,0
"2498","GUE5C3XTG10MM","gw09x013","Site2","3xTG-AD","B6129SF2/J","Male","10","1.5",2014-10-01,NA,2089.072,50,43.75,75.7142857142857,73.8888888888889,88.1944444444444,94.4444444444444,20,15,5,15,30
"2499","GUE5C3XTG10MM","gw09x014","Site2","3xTG-AD","B6129SF2/J","Male","10","1.5",2014-10-07,NA,2385.471,50,14.5833333333333,40,30,50,62.5,30,45,30,35,75
"2500","GUE5C3XTG10MM","gw10x015","Site2","3xTG-AD","B6129SF2/J","Male","10","1.5",2014-10-13,NA,2214.363,50,53.75,100,95,100,79.4642857142857,10,5,15,0,25
"2501","GUE5C3XTG10MM","gw11x016","Site2","3xTG-AD","B6129SF2/J","Male","10","1.5",2014-10-20,NA,899.263,50,30.5555555555556,50,55,83.8888888888889,87.5,5,10,0,5,15
"2502","GUE5C3XTG10MM","gw12x017","Site2","3xTG-AD","B6129SF2/J","Male","10","1.5",2014-10-07,NA,1260.9775,50,35,45,88.8888888888889,92.8571428571429,81.25,0,5,10,15,20
"2503","GUE5C3XTG10MM","gw13x018","Site2","3xTG-AD","B6129SF2/J","Male","10","1.5",2014-10-13,NA,1409.039,50,55,94.4444444444444,88.75,100,95,0,5,10,5,5
"2504","GUE5C3XTG10MM","gw14x019","Site2","3xTG-AD","B6129SF2/J","Male","10","1.5",2014-10-18,NA,864.6605,50,50,45,95,95,85,10,0,0,0,0
"2505","GUE5C3XTG10MM","gw15x020","Site2","3xTG-AD","B6129SF2/J","Male","10","1.5",2014-10-01,NA,912.3125,50,38.8888888888889,64.5833333333333,85,88.75,95,10,15,0,10,5
"2506","GUE5C3XTG10MM","gw16x021","Site2","3xTG-AD","B6129SF2/J","Male","10","1.5",2014-10-13,NA,1482.6305,50,31.25,44.4444444444444,73.8888888888889,75,67.7777777777778,20,15,5,5,5
"2507","GUE5C3XTG10MM","gw18x023","Site2","3xTG-AD","B6129SF2/J","Male","10","1.5",2014-10-18,NA,873.379,50,11.1111111111111,0,32.7777777777778,88.8888888888889,70,10,0,5,10,10
"2508","LON5C5FAD10MM","lw25f049","Site1","5xFAD","B6SJLF1/J","Male","10","1.5",2014-11-13,NA,1239.9465,50,57.1428571428571,83.3333333333333,100,94.4444444444444,89.4444444444444,30,10,5,5,5
"2509","LON5C5FAD10MM","lw25f050","Site1","5xFAD","B6SJLF1/J","Male","10","1.5",2014-11-24,NA,1163.2035,50,87.5,90,85,95,100,20,0,0,0,5
"2510","LON5C5FAD10MM","lw26f051","Site1","5xFAD","B6SJLF1/J","Male","10","1.5",2014-12-04,NA,2036.88,50,28.5714285714286,66.6666666666667,90,90,88.8888888888889,30,10,0,0,10
"2511","LON5C5FAD10MM","lw26f052","Site1","5xFAD","B6SJLF1/J","Male","10","1.5",2014-11-05,NA,3227.2505,50,46.6666666666667,64.2857142857143,86.1111111111111,78.3333333333333,94.4444444444444,20,25,25,20,10
"2512","LON5C5FAD10MM","lw29f057","Site1","5xFAD","B6SJLF1/J","Male","10","1.5",2014-11-13,NA,2443.8405,50,10.5555555555556,0,72.2222222222222,72.9166666666667,93.75,5,20,10,30,15
"2513","LON5C5FAD10MM","lw29f058","Site1","5xFAD","B6SJLF1/J","Male","10","1.5",2014-11-24,NA,1187.055,50,41.25,65,90,80,100,35,0,0,0,10
"2514","LON5C5FAD10MM","lw30f059","Site1","5xFAD","B6SJLF1/J","Male","10","1.5",2014-12-04,NA,2148.327,50,70,88.8888888888889,100,88.8888888888889,100,0,10,0,10,0
"2515","LON5C5FAD10MM","lw30f060","Site1","5xFAD","B6SJLF1/J","Male","10","1.5",2014-11-05,NA,1418.988,50,45.8333333333333,60.4166666666667,94.4444444444444,84.4444444444444,100,30,15,10,5,25
"2516","LON5C5FAD10MM","lw33f065","Site1","5xFAD","B6SJLF1/J","Male","10","1.5",2014-11-15,NA,1098.6215,50,22.9166666666667,70.8333333333333,82.6388888888889,71.5277777777778,87.8571428571429,15,15,15,15,15
"2517","LON5C5FAD10MM","lw33f066","Site1","5xFAD","B6SJLF1/J","Male","10","1.5",2014-11-24,NA,3600,43,11.1111111111111,30,63.3333333333333,72.2222222222222,80,10,5,5,10,0
"2518","LON5C5FAD10MM","lw34f067","Site1","5xFAD","B6SJLF1/J","Male","10","1.5",2014-12-04,NA,1303.751,50,87.5,100,100,80,70,20,0,0,0,0
"2519","LON5C5FAD10MM","lw34f068","Site1","5xFAD","B6SJLF1/J","Male","10","1.5",2014-11-05,NA,1327.6755,50,11.8055555555556,11.1111111111111,63.8888888888889,95,81.9444444444444,15,10,5,0,15
"2520","GUE5C5FAD10MM","gw07f013","Site2","5xFAD","B6SJLF1/J","Male","10","1.5",2014-11-19,NA,986.367,50,48.3333333333333,95,79.4444444444444,100,100,5,0,5,0,0
"2521","GUE5C5FAD10MM","gw07f014","Site2","5xFAD","B6SJLF1/J","Male","10","1.5",2014-11-03,NA,1724.7655,50,87.8571428571429,95,89.4444444444444,76.25,94.4444444444444,15,15,5,10,15
"2522","GUE5C5FAD10MM","gw09f017","Site2","5xFAD","B6SJLF1/J","Male","10","1.5",2014-11-03,NA,1673.2325,50,18.0555555555556,33.3333333333333,100,94.4444444444444,88.1944444444444,35,10,20,15,15
"2523","GUE5C5FAD10MM","gw09f018","Site2","5xFAD","B6SJLF1/J","Male","10","1.5",2014-11-08,NA,1318.957,50,44.4444444444444,90,80,100,85,10,0,0,5,0
"2524","GUE5C5FAD10MM","gw10f019","Site2","5xFAD","B6SJLF1/J","Male","10","1.5",2014-11-13,NA,919.2405,50,10,0,30,50,44.4444444444444,0,5,0,0,5
"2525","GUE5C5FAD10MM","gw10f020","Site2","5xFAD","B6SJLF1/J","Male","10","1.5",2014-11-19,NA,2075.0635,50,10.5555555555556,0,0,0,11.1111111111111,5,0,0,10,5
"2526","GUE5C5FAD10MM","gw11f022","Site2","5xFAD","B6SJLF1/J","Male","10","1.5",2014-11-13,NA,1720.317,50,20,50,75,83.8888888888889,68.75,0,10,0,5,20
"2527","GUE5C5FAD10MM","gw12f023","Site2","5xFAD","B6SJLF1/J","Male","10","1.5",2014-11-19,NA,1934.8875,50,52.7777777777778,87.5,78.75,77.5,88.8888888888889,15,15,10,10,10
"2528","LON5CAPP10MM","lw169a231","Site1","APP-PS1","C57BL6","Male","10","1.5",2016-02-18,NA,1477.073,50,49.3055555555556,45,45,44.4444444444444,50,15,5,0,5,5
"2529","LON5CAPP10MM","lw170a232","Site1","APP-PS1","C57BL6","Male","10","1.5",2016-03-03,NA,1250.0765,50,41.9642857142857,44.4444444444444,50,50,43.8888888888889,25,5,15,15,5
"2530","LON5CAPP10MM","lw173a235","Site1","APP-PS1","C57BL6","Male","10","1.5",2016-02-24,NA,1343.068,50,48.8888888888889,76.3888888888889,89.4444444444444,88.8888888888889,87.5,5,15,5,10,20
"2531","LON5CAPP10MM","lw174a236","Site1","APP-PS1","C57BL6","Male","10","1.5",2016-02-24,NA,1200.777,50,32.7777777777778,58.3333333333333,90,80,83.8888888888889,5,5,5,0,5
"2532","LON5CAPP10MM","lw177a239","Site1","APP-PS1","C57BL6","Male","10","1.5",2016-02-18,NA,1663.962,50,45,66.25,69.4444444444444,75.6944444444444,83.8888888888889,0,10,15,15,5
"2533","LON5CAPP10MM","lw178a240","Site1","APP-PS1","C57BL6","Male","10","1.5",2016-02-18,NA,1042.918,50,67.7777777777778,91.6666666666667,90,74.1071428571429,77.0833333333333,5,30,10,25,30
"2534","LON5CAPP10MM","lw181a243","Site1","APP-PS1","C57BL6","Male","10","1.5",2016-03-09,NA,1236.6275,50,28.4722222222222,75,82.6388888888889,100,100,15,0,15,25,10
"2535","LON5CAPP10MM","lw182a244","Site1","APP-PS1","C57BL6","Male","10","1.5",2016-03-09,NA,1457.2265,50,43.3333333333333,40,90,87.5,92.8571428571429,20,0,30,30,35
"2536","LON5CAPP10MM","lw224a286","Site1","APP-PS1","C57BL6","Male","10","1.5",2016-04-05,NA,1289.7655,50,20.5555555555556,65,94.4444444444444,81.9444444444444,94.4444444444444,5,0,5,15,15
"2537","LON5CAPP10MM","lw227a289","Site1","APP-PS1","C57BL6","Male","10","1.5",2016-03-30,NA,1173.1395,50,40,50,87.3015873015873,100,93.75,50,5,20,20,15
"2538","LON5CAPP10MM","lw228a290","Site1","APP-PS1","C57BL6","Male","10","1.5",2016-04-12,NA,1390.235,50,37.5,43.75,50,81.25,95,20,10,15,20,0
"2539","LON5CAPP10MM","lw231a293","Site1","APP-PS1","C57BL6","Male","10","1.5",2016-04-19,NA,1607.6255,50,75,100,90,95,95,25,0,10,0,0
"2540","GUE5CAPP10MM","gw135a266","Site2","APP-PS1","C57BL6","Male","10","1.5",2016-03-05,NA,3600,34,68.75,73.3333333333333,79.1666666666667,30,NA,20,30,30,5,NA
"2541","GUE5CAPP10MM","gw135a267","Site2","APP-PS1","C57BL6","Male","10","1.5",2016-03-10,NA,3600.001,19.5,28.5714285714286,37.5,NA,NA,NA,30,60,NA,NA,NA
"2542","GUE5CAPP10MM","gw136a268","Site2","APP-PS1","C57BL6","Male","10","1.5",2016-03-16,NA,1568.8475,50,35.5555555555556,66.6666666666667,81.25,100,88.8888888888889,5,10,20,25,20
"2543","GUE5CAPP10MM","gw137a270","Site2","APP-PS1","C57BL6","Male","10","1.5",2016-03-05,NA,1615.1805,50,54.4444444444444,77.5,81.7460317460317,81.9444444444444,76.3888888888889,30,35,20,15,15
"2544","GUE5CAPP10MM","gw137a271","Site2","APP-PS1","C57BL6","Male","10","1.5",2016-03-10,NA,1196.3375,50,32.7777777777778,88.8888888888889,94.4444444444444,92.8571428571429,93.75,5,10,10,20,20
"2545","GUE5CAPP10MM","gw138a272","Site2","APP-PS1","C57BL6","Male","10","1.5",2016-03-16,NA,1209.414,50,50,92.8571428571429,88.75,75,75,0,55,10,20,5
"2546","GUE5CAPP10MM","gw138a273","Site2","APP-PS1","C57BL6","Male","10","1.5",2016-02-29,NA,2641.814,50,49.4444444444444,94.4444444444444,78.8888888888889,94.4444444444444,88.8888888888889,5,15,5,10,5
"2547","GUE5CAPP10MM","gw138a274","Site2","APP-PS1","C57BL6","Male","10","1.5",2016-03-05,NA,1038.545,50,36.25,43.75,44.4444444444444,84.4444444444444,80,10,15,10,5,0
"2548","GUE5CAPP10MM","gw139a275","Site2","APP-PS1","C57BL6","Male","10","1.5",2016-03-10,NA,1428.071,50,66.6666666666667,66.6666666666667,90,87.5,88.8888888888889,10,40,0,20,10
"2549","GUE5CAPP10MM","gw140a276","Site2","APP-PS1","C57BL6","Male","10","1.5",2016-03-16,NA,1992.3935,50,52.7777777777778,85,72.5,100,83.3333333333333,25,0,10,10,10
"2550","GUE5CAPP10MM","gw140a277","Site2","APP-PS1","C57BL6","Male","10","1.5",2016-02-29,NA,1788.0915,50,32.1428571428571,37.5,57.9365079365079,86.6071428571429,87.5,35,15,20,25,45
"2551","GUE5CAPP10MM","gw141a278","Site2","APP-PS1","C57BL6","Male","10","1.5",2016-03-07,NA,1758.478,50,80.1587301587302,88.8888888888889,77.7777777777778,87.8571428571429,92.8571428571429,20,5,5,15,15
"2552","GUE5CAPP10MM","gw141a279","Site2","APP-PS1","C57BL6","Male","10","1.5",2016-03-10,NA,1173.5175,50,50,90,83.3333333333333,90,95,10,0,10,0,0
"2553","LON5C3XTG4MF","lt13x025","Site1","3xTG-AD","3xTG-AD","Female","4","1.5",2014-05-03,NA,3512.7835,43.5,25,64.2857142857143,100,81.25,75,20,15,20,30,20
"2554","LON5C3XTG4MF","lt13x026","Site1","3xTG-AD","3xTG-AD","Female","4","1.5",2014-05-12,NA,3600,37,24.3055555555556,79.4444444444444,77.5,43.75,22.2222222222222,15,5,10,10,10
"2555","LON5C3XTG4MF","lt14x028","Site1","3xTG-AD","3xTG-AD","Female","4","1.5",2014-05-12,NA,3117.1475,50,58.3333333333333,85,100,95,83.8888888888889,20,0,10,5,5
"2556","LON5C3XTG4MF","lt17x033","Site1","3xTG-AD","3xTG-AD","Female","4","1.5",2014-04-30,NA,1285.2625,50,50,85,90,100,84.4444444444444,20,0,5,30,5
"2557","LON5C3XTG4MF","lt17x034","Site1","3xTG-AD","3xTG-AD","Female","4","1.5",2014-04-30,NA,1333.75,50,81.9444444444444,100,100,100,69.4444444444444,15,15,5,15,15
"2558","LON5C3XTG4MF","lt18x035","Site1","3xTG-AD","3xTG-AD","Female","4","1.5",2014-05-12,NA,1225.802,50,11.8055555555556,45,75,88.75,68.75,15,0,5,10,10
"2559","LON5C3XTG4MF","lt21x041","Site1","3xTG-AD","3xTG-AD","Female","4","1.5",2014-04-16,NA,1578.9245,50,50.5555555555556,45,50,50,41.2698412698413,5,10,35,15,20
"2560","LON5C3XTG4MF","lt21x042","Site1","3xTG-AD","3xTG-AD","Female","4","1.5",2014-04-26,NA,1405.777,50,11.25,40,72.2222222222222,84.4444444444444,78.3333333333333,10,5,15,5,5
"2561","LON5C3XTG4MF","lt22x043","Site1","3xTG-AD","3xTG-AD","Female","4","1.5",2014-05-12,NA,1380.663,50,12.1428571428571,50,50,50,45,15,5,30,10,10
"2562","LON5C3XTG4MF","lt22x044","Site1","3xTG-AD","3xTG-AD","Female","4","1.5",2014-05-26,NA,3275.6065,47.5,52.7777777777778,87.5,93.75,100,65,25,25,20,10,10
"2563","GUE5C3XTG4MF","gt01x001","Site2","3xTG-AD","3xTG-AD","Female","4","1.5",2014-04-26,NA,2783.3175,50,15.4761904761905,0,50,62.5,88.8888888888889,35,45,30,20,10
"2564","GUE5C3XTG4MF","gt02x003","Site2","3xTG-AD","3xTG-AD","Female","4","1.5",2014-05-21,NA,2068.5295,50,42.5,85,81.25,77.5,70.7142857142857,10,10,20,10,15
"2565","GUE5C3XTG4MF","gt02x004","Site2","3xTG-AD","3xTG-AD","Female","4","1.5",2014-04-14,NA,1563.0495,50,15.4761904761905,25,88.8888888888889,92.8571428571429,87.5,35,20,10,25,25
"2566","GUE5C3XTG4MF","gt03x005","Site2","3xTG-AD","3xTG-AD","Female","4","1.5",2014-05-10,NA,2803.2485,50,36.8055555555556,75,87.8571428571429,93.75,88.8888888888889,15,0,15,15,10
"2567","GUE5C3XTG4MF","gt03x006","Site2","3xTG-AD","3xTG-AD","Female","4","1.5",2014-05-01,NA,1364.3405,50,13.3928571428571,65.0793650793651,91.6666666666667,100,68.75,25,20,30,20,20
